[ERR] 2018-03-30 08:51:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:51:40 | Forged new block id: 2438202722497121949 height: 3243 round: 33 slot: 5829070 reward:100000000
[ERR] 2018-03-30 08:51:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:51:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:51:50 | Forged new block id: 13876742799451683520 height: 3244 round: 33 slot: 5829071 reward:100000000
[ERR] 2018-03-30 08:51:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:51:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:52:00 | Forged new block id: 33888505256786083 height: 3245 round: 33 slot: 5829072 reward:100000000
[ERR] 2018-03-30 08:52:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:52:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:52:10 | Forged new block id: 17370672831990732960 height: 3246 round: 33 slot: 5829073 reward:100000000
[ERR] 2018-03-30 08:52:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:52:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:52:20 | Forged new block id: 10461869577907904912 height: 3247 round: 33 slot: 5829074 reward:100000000
[ERR] 2018-03-30 08:52:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:52:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:52:30 | Forged new block id: 5871826882973774146 height: 3248 round: 33 slot: 5829075 reward:100000000
[ERR] 2018-03-30 08:52:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:52:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:52:41 | Forged new block id: 9374627407709575929 height: 3249 round: 33 slot: 5829076 reward:100000000
[ERR] 2018-03-30 08:52:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:52:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:52:50 | Forged new block id: 9607798902718486128 height: 3250 round: 33 slot: 5829077 reward:100000000
[ERR] 2018-03-30 08:52:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:52:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:53:00 | Forged new block id: 12621743572326008635 height: 3251 round: 33 slot: 5829078 reward:100000000
[ERR] 2018-03-30 08:53:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:53:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:53:10 | Forged new block id: 6583116952650790048 height: 3252 round: 33 slot: 5829079 reward:100000000
[ERR] 2018-03-30 08:53:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:53:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:53:20 | Forged new block id: 6820550758456170496 height: 3253 round: 33 slot: 5829080 reward:100000000
[ERR] 2018-03-30 08:53:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:53:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:53:30 | Forged new block id: 514310652364608507 height: 3254 round: 33 slot: 5829081 reward:100000000
[ERR] 2018-03-30 08:53:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:53:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:53:40 | Forged new block id: 15636766282503166673 height: 3255 round: 33 slot: 5829082 reward:100000000
[ERR] 2018-03-30 08:53:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:53:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:53:50 | Forged new block id: 16149994034713052860 height: 3256 round: 33 slot: 5829083 reward:100000000
[ERR] 2018-03-30 08:53:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:53:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:54:01 | Forged new block id: 1536949290396078556 height: 3257 round: 33 slot: 5829084 reward:100000000
[ERR] 2018-03-30 08:54:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:54:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:54:10 | Forged new block id: 9223914543420104657 height: 3258 round: 33 slot: 5829085 reward:100000000
[ERR] 2018-03-30 08:54:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:54:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:54:20 | Forged new block id: 14575932680289661590 height: 3259 round: 33 slot: 5829086 reward:100000000
[ERR] 2018-03-30 08:54:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:54:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:54:30 | Forged new block id: 3793628287250983009 height: 3260 round: 33 slot: 5829087 reward:100000000
[ERR] 2018-03-30 08:54:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:54:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:54:40 | Forged new block id: 6172215929732518712 height: 3261 round: 33 slot: 5829088 reward:100000000
[ERR] 2018-03-30 08:54:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:54:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:54:50 | Forged new block id: 16378274388152533819 height: 3262 round: 33 slot: 5829089 reward:100000000
[ERR] 2018-03-30 08:54:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:54:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:55:00 | Forged new block id: 2822778790039891939 height: 3263 round: 33 slot: 5829090 reward:100000000
[ERR] 2018-03-30 08:55:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:55:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:55:10 | Forged new block id: 5769894198817040050 height: 3264 round: 33 slot: 5829091 reward:100000000
[ERR] 2018-03-30 08:55:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:55:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:55:21 | Forged new block id: 5903045821279564384 height: 3265 round: 33 slot: 5829092 reward:100000000
[ERR] 2018-03-30 08:55:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:55:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:55:30 | Forged new block id: 8487798064024644523 height: 3266 round: 33 slot: 5829093 reward:100000000
[ERR] 2018-03-30 08:55:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:55:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:55:40 | Forged new block id: 3513143572142243958 height: 3267 round: 33 slot: 5829094 reward:100000000
[ERR] 2018-03-30 08:55:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:55:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:55:50 | Forged new block id: 6053000209756627545 height: 3268 round: 33 slot: 5829095 reward:100000000
[ERR] 2018-03-30 08:55:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:55:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:56:00 | Forged new block id: 2134993701458048663 height: 3269 round: 33 slot: 5829096 reward:100000000
[ERR] 2018-03-30 08:56:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:56:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:56:10 | Forged new block id: 3013710810464322409 height: 3270 round: 33 slot: 5829097 reward:100000000
[ERR] 2018-03-30 08:56:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:56:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:56:20 | Forged new block id: 1019937793722978754 height: 3271 round: 33 slot: 5829098 reward:100000000
[ERR] 2018-03-30 08:56:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:56:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:56:30 | Forged new block id: 5571843300965741485 height: 3272 round: 33 slot: 5829099 reward:100000000
[ERR] 2018-03-30 08:56:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:56:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:56:41 | Forged new block id: 1190798118849770470 height: 3273 round: 33 slot: 5829100 reward:100000000
[ERR] 2018-03-30 08:56:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:56:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:56:50 | Forged new block id: 8453656049722346547 height: 3274 round: 33 slot: 5829101 reward:100000000
[ERR] 2018-03-30 08:56:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:56:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:57:00 | Forged new block id: 15954193316040011579 height: 3275 round: 33 slot: 5829102 reward:100000000
[ERR] 2018-03-30 08:57:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:57:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:57:10 | Forged new block id: 9919848164524095800 height: 3276 round: 33 slot: 5829103 reward:100000000
[ERR] 2018-03-30 08:57:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:57:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:57:20 | Forged new block id: 5999981596308556158 height: 3277 round: 33 slot: 5829104 reward:100000000
[ERR] 2018-03-30 08:57:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:57:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:57:30 | Forged new block id: 10909876909315303804 height: 3278 round: 33 slot: 5829105 reward:100000000
[ERR] 2018-03-30 08:57:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:57:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:57:40 | Forged new block id: 13209015365675080692 height: 3279 round: 33 slot: 5829106 reward:100000000
[ERR] 2018-03-30 08:57:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:57:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:57:51 | Forged new block id: 9288116638021742335 height: 3280 round: 33 slot: 5829107 reward:100000000
[ERR] 2018-03-30 08:57:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:57:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:58:00 | Forged new block id: 45427929267965181 height: 3281 round: 33 slot: 5829108 reward:100000000
[ERR] 2018-03-30 08:58:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:58:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:58:10 | Forged new block id: 601539892203031387 height: 3282 round: 33 slot: 5829109 reward:100000000
[ERR] 2018-03-30 08:58:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:58:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:58:20 | Forged new block id: 4809235798514198233 height: 3283 round: 33 slot: 5829110 reward:100000000
[ERR] 2018-03-30 08:58:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:58:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:58:30 | Forged new block id: 11239968057846834638 height: 3284 round: 33 slot: 5829111 reward:100000000
[ERR] 2018-03-30 08:58:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:58:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:58:40 | Forged new block id: 5213309398861988651 height: 3285 round: 33 slot: 5829112 reward:100000000
[ERR] 2018-03-30 08:58:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:58:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:58:50 | Forged new block id: 8806903011581359445 height: 3286 round: 33 slot: 5829113 reward:100000000
[ERR] 2018-03-30 08:58:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:58:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:59:00 | Forged new block id: 4989869600861913322 height: 3287 round: 33 slot: 5829114 reward:100000000
[ERR] 2018-03-30 08:59:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:59:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:59:11 | Forged new block id: 3439429055664720146 height: 3288 round: 33 slot: 5829115 reward:100000000
[ERR] 2018-03-30 08:59:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:59:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:59:20 | Forged new block id: 9867963224203732535 height: 3289 round: 33 slot: 5829116 reward:100000000
[ERR] 2018-03-30 08:59:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:59:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:59:30 | Forged new block id: 9166238669787644081 height: 3290 round: 33 slot: 5829117 reward:100000000
[ERR] 2018-03-30 08:59:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:59:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:59:40 | Forged new block id: 12811724237383079200 height: 3291 round: 33 slot: 5829118 reward:100000000
[ERR] 2018-03-30 08:59:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:59:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 08:59:50 | Forged new block id: 12191056456765597719 height: 3292 round: 33 slot: 5829119 reward:100000000
[ERR] 2018-03-30 08:59:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 08:59:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:00:00 | Forged new block id: 3734757789000236369 height: 3293 round: 33 slot: 5829120 reward:100000000
[ERR] 2018-03-30 09:00:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:00:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:00:10 | Forged new block id: 15895573183313197909 height: 3294 round: 33 slot: 5829121 reward:100000000
[ERR] 2018-03-30 09:00:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:00:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:00:20 | Forged new block id: 4091766625514327966 height: 3295 round: 33 slot: 5829122 reward:100000000
[ERR] 2018-03-30 09:00:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:00:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:00:30 | Forged new block id: 14869508561187718195 height: 3296 round: 33 slot: 5829123 reward:100000000
[ERR] 2018-03-30 09:00:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:00:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:00:41 | Forged new block id: 10922470153182131834 height: 3297 round: 33 slot: 5829124 reward:100000000
[ERR] 2018-03-30 09:00:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:00:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:00:50 | Forged new block id: 15184452154073823337 height: 3298 round: 33 slot: 5829125 reward:100000000
[ERR] 2018-03-30 09:00:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:00:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:01:00 | Forged new block id: 5430073508392988357 height: 3299 round: 33 slot: 5829126 reward:100000000
[ERR] 2018-03-30 09:01:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:01:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:01:10 | Forged new block id: 11126669180862749192 height: 3300 round: 33 slot: 5829127 reward:100000000
[ERR] 2018-03-30 09:01:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:01:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:01:20 | Forged new block id: 11284057939357187726 height: 3301 round: 33 slot: 5829128 reward:100000000
[ERR] 2018-03-30 09:01:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:01:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:01:30 | Forged new block id: 14922767384811687964 height: 3302 round: 33 slot: 5829129 reward:100000000
[ERR] 2018-03-30 09:01:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:01:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:01:40 | Forged new block id: 18199341569368803634 height: 3303 round: 33 slot: 5829130 reward:100000000
[ERR] 2018-03-30 09:01:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:01:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:01:50 | Forged new block id: 18421203228414071684 height: 3304 round: 33 slot: 5829131 reward:100000000
[ERR] 2018-03-30 09:01:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:01:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:02:01 | Forged new block id: 14424436157526984731 height: 3305 round: 33 slot: 5829132 reward:100000000
[ERR] 2018-03-30 09:02:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:02:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:02:10 | Forged new block id: 8884964579739394381 height: 3306 round: 33 slot: 5829133 reward:100000000
[ERR] 2018-03-30 09:02:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:02:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:02:20 | Forged new block id: 4546413008856112266 height: 3307 round: 33 slot: 5829134 reward:100000000
[ERR] 2018-03-30 09:02:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:02:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:02:30 | Forged new block id: 2668383279078441175 height: 3308 round: 33 slot: 5829135 reward:100000000
[ERR] 2018-03-30 09:02:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:02:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:02:40 | Forged new block id: 16627071954515957235 height: 3309 round: 33 slot: 5829136 reward:100000000
[ERR] 2018-03-30 09:02:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:02:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:02:50 | Forged new block id: 1866953223450973519 height: 3310 round: 33 slot: 5829137 reward:100000000
[ERR] 2018-03-30 09:02:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:02:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:03:00 | Forged new block id: 3149635720675171626 height: 3311 round: 33 slot: 5829138 reward:100000000
[ERR] 2018-03-30 09:03:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:03:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:03:11 | Forged new block id: 2671643197955788995 height: 3312 round: 33 slot: 5829139 reward:100000000
[ERR] 2018-03-30 09:03:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:03:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:03:20 | Forged new block id: 6042383274349389307 height: 3313 round: 33 slot: 5829140 reward:100000000
[ERR] 2018-03-30 09:03:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:03:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:03:30 | Forged new block id: 6375454593398345675 height: 3314 round: 33 slot: 5829141 reward:100000000
[ERR] 2018-03-30 09:03:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:03:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:03:40 | Forged new block id: 16591327269522712843 height: 3315 round: 33 slot: 5829142 reward:100000000
[ERR] 2018-03-30 09:03:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:03:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:03:50 | Forged new block id: 11381285241439566618 height: 3316 round: 33 slot: 5829143 reward:100000000
[ERR] 2018-03-30 09:03:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:03:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:04:00 | Forged new block id: 13602551361970294918 height: 3317 round: 33 slot: 5829144 reward:100000000
[ERR] 2018-03-30 09:04:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:04:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:04:10 | Forged new block id: 3965814433644499886 height: 3318 round: 33 slot: 5829145 reward:100000000
[ERR] 2018-03-30 09:04:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:04:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:04:20 | Forged new block id: 11776906242135756103 height: 3319 round: 33 slot: 5829146 reward:100000000
[ERR] 2018-03-30 09:04:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:04:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:04:30 | Forged new block id: 4113143020429794164 height: 3320 round: 33 slot: 5829147 reward:100000000
[ERR] 2018-03-30 09:04:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:04:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:04:41 | Forged new block id: 11746023338575637059 height: 3321 round: 33 slot: 5829148 reward:100000000
[ERR] 2018-03-30 09:04:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:04:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:04:50 | Forged new block id: 2190285605828668100 height: 3322 round: 33 slot: 5829149 reward:100000000
[ERR] 2018-03-30 09:04:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:04:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:05:00 | Forged new block id: 11457256177092144425 height: 3323 round: 33 slot: 5829150 reward:100000000
[ERR] 2018-03-30 09:05:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:05:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:05:10 | Forged new block id: 1075508035227320277 height: 3324 round: 33 slot: 5829151 reward:100000000
[ERR] 2018-03-30 09:05:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:05:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:05:20 | Forged new block id: 16045203693003822265 height: 3325 round: 33 slot: 5829152 reward:100000000
[ERR] 2018-03-30 09:05:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:05:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:05:30 | Forged new block id: 18040072221841970715 height: 3326 round: 33 slot: 5829153 reward:100000000
[ERR] 2018-03-30 09:05:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:05:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:05:40 | Forged new block id: 15284516268767920615 height: 3327 round: 33 slot: 5829154 reward:100000000
[ERR] 2018-03-30 09:05:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:05:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:05:50 | Forged new block id: 15534026272856534173 height: 3328 round: 33 slot: 5829155 reward:100000000
[ERR] 2018-03-30 09:05:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:05:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:06:01 | Forged new block id: 2413860479824300998 height: 3329 round: 33 slot: 5829156 reward:100000000
[ERR] 2018-03-30 09:06:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:06:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:06:10 | Forged new block id: 6032398336041493299 height: 3330 round: 33 slot: 5829157 reward:100000000
[ERR] 2018-03-30 09:06:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:06:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:06:20 | Forged new block id: 15889773891394878328 height: 3331 round: 33 slot: 5829158 reward:100000000
[ERR] 2018-03-30 09:06:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:06:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:06:30 | Forged new block id: 1255664960694712947 height: 3332 round: 33 slot: 5829159 reward:100000000
[ERR] 2018-03-30 09:06:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:06:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:06:40 | Forged new block id: 854165434905716292 height: 3333 round: 33 slot: 5829160 reward:100000000
[ERR] 2018-03-30 09:06:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:06:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:06:50 | Forged new block id: 6404525016860131230 height: 3334 round: 34 slot: 5829161 reward:100000000
[ERR] 2018-03-30 09:06:53 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:06:58 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:07:00 | Forged new block id: 14435270456370149817 height: 3335 round: 34 slot: 5829162 reward:100000000
[ERR] 2018-03-30 09:07:03 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:07:08 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:07:11 | Forged new block id: 10703104344698959500 height: 3336 round: 34 slot: 5829163 reward:100000000
[ERR] 2018-03-30 09:07:13 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:07:18 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:07:20 | Forged new block id: 158821033038192401 height: 3337 round: 34 slot: 5829164 reward:100000000
[ERR] 2018-03-30 09:07:23 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:07:28 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:07:30 | Forged new block id: 13213028790526214824 height: 3338 round: 34 slot: 5829165 reward:100000000
[ERR] 2018-03-30 09:07:33 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:07:38 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:07:40 | Forged new block id: 6490853869597838488 height: 3339 round: 34 slot: 5829166 reward:100000000
[ERR] 2018-03-30 09:07:43 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-03-30 09:07:48 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-03-30 09:07:50 | Forged new block id: 5415764353333422742 height: 3340 round: 34 slot: 5829167 reward:100000000
