[ERR] 2018-02-14 05:49:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:49:40 | Forged new block id: 17094762880185279846 height: 3218 round: 32 slot: 5447818 reward:100000000
[ERR] 2018-02-14 05:49:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:49:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:49:50 | Forged new block id: 10138008669647959503 height: 3219 round: 32 slot: 5447819 reward:100000000
[ERR] 2018-02-14 05:49:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:49:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:50:00 | Forged new block id: 7058815787317560574 height: 3220 round: 32 slot: 5447820 reward:100000000
[ERR] 2018-02-14 05:50:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:50:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:50:10 | Forged new block id: 3501416705825949535 height: 3221 round: 32 slot: 5447821 reward:100000000
[ERR] 2018-02-14 05:50:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:50:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:50:20 | Forged new block id: 8468997338170820524 height: 3222 round: 32 slot: 5447822 reward:100000000
[ERR] 2018-02-14 05:50:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:50:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:50:30 | Forged new block id: 10628773785396286023 height: 3223 round: 32 slot: 5447823 reward:100000000
[ERR] 2018-02-14 05:50:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:50:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:50:41 | Forged new block id: 4903449500485986372 height: 3224 round: 32 slot: 5447824 reward:100000000
[ERR] 2018-02-14 05:50:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:50:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:50:50 | Forged new block id: 8351179275395646378 height: 3225 round: 32 slot: 5447825 reward:100000000
[ERR] 2018-02-14 05:50:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:50:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:51:00 | Forged new block id: 10948846579958673648 height: 3226 round: 32 slot: 5447826 reward:100000000
[ERR] 2018-02-14 05:51:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:51:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:51:10 | Forged new block id: 16616229906947151789 height: 3227 round: 32 slot: 5447827 reward:100000000
[ERR] 2018-02-14 05:51:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:51:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:51:20 | Forged new block id: 5373509901835127284 height: 3228 round: 32 slot: 5447828 reward:100000000
[ERR] 2018-02-14 05:51:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:51:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:51:30 | Forged new block id: 2627000485505439785 height: 3229 round: 32 slot: 5447829 reward:100000000
[ERR] 2018-02-14 05:51:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:51:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:51:40 | Forged new block id: 5244439194146064644 height: 3230 round: 32 slot: 5447830 reward:100000000
[ERR] 2018-02-14 05:51:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:51:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:51:50 | Forged new block id: 17473837909833350016 height: 3231 round: 32 slot: 5447831 reward:100000000
[ERR] 2018-02-14 05:51:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:51:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:52:01 | Forged new block id: 12344234702155769348 height: 3232 round: 32 slot: 5447832 reward:100000000
[ERR] 2018-02-14 05:52:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:52:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:52:10 | Forged new block id: 12690409244949868771 height: 3233 round: 33 slot: 5447833 reward:100000000
[ERR] 2018-02-14 05:52:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:52:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:52:20 | Forged new block id: 9737832210833444457 height: 3234 round: 33 slot: 5447834 reward:100000000
[ERR] 2018-02-14 05:52:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:52:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:52:30 | Forged new block id: 13827594384425433381 height: 3235 round: 33 slot: 5447835 reward:100000000
[ERR] 2018-02-14 05:52:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:52:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:52:40 | Forged new block id: 2824360036254461606 height: 3236 round: 33 slot: 5447836 reward:100000000
[ERR] 2018-02-14 05:52:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:52:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:52:50 | Forged new block id: 4355366133052461545 height: 3237 round: 33 slot: 5447837 reward:100000000
[ERR] 2018-02-14 05:52:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:52:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:53:00 | Forged new block id: 15437874355192732059 height: 3238 round: 33 slot: 5447838 reward:100000000
[ERR] 2018-02-14 05:53:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:53:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:53:10 | Forged new block id: 12965625067732230334 height: 3239 round: 33 slot: 5447839 reward:100000000
[ERR] 2018-02-14 05:53:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:53:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:53:20 | Forged new block id: 8530957750944789857 height: 3240 round: 33 slot: 5447840 reward:100000000
[ERR] 2018-02-14 05:53:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:53:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:53:30 | Forged new block id: 13139459434206171923 height: 3241 round: 33 slot: 5447841 reward:100000000
[ERR] 2018-02-14 05:53:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:53:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:53:40 | Forged new block id: 16790281772151008429 height: 3242 round: 33 slot: 5447842 reward:100000000
[ERR] 2018-02-14 05:53:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:53:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:53:50 | Forged new block id: 250058586957519406 height: 3243 round: 33 slot: 5447843 reward:100000000
[ERR] 2018-02-14 05:53:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:53:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:54:00 | Forged new block id: 12331166501285495609 height: 3244 round: 33 slot: 5447844 reward:100000000
[ERR] 2018-02-14 05:54:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:54:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:54:10 | Forged new block id: 14796738021113019645 height: 3245 round: 33 slot: 5447845 reward:100000000
[ERR] 2018-02-14 05:54:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:54:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:54:21 | Forged new block id: 11982929738622124230 height: 3246 round: 33 slot: 5447846 reward:100000000
[ERR] 2018-02-14 05:54:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:54:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:54:30 | Forged new block id: 11523206790036845206 height: 3247 round: 33 slot: 5447847 reward:100000000
[ERR] 2018-02-14 05:54:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:54:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:54:40 | Forged new block id: 7251625756456681912 height: 3248 round: 33 slot: 5447848 reward:100000000
[ERR] 2018-02-14 05:54:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:54:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:54:50 | Forged new block id: 13003476780782445467 height: 3249 round: 33 slot: 5447849 reward:100000000
[ERR] 2018-02-14 05:54:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:54:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:55:00 | Forged new block id: 9940412464288703927 height: 3250 round: 33 slot: 5447850 reward:100000000
[ERR] 2018-02-14 05:55:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:55:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:55:10 | Forged new block id: 8142987106801713647 height: 3251 round: 33 slot: 5447851 reward:100000000
[ERR] 2018-02-14 05:55:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:55:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:55:20 | Forged new block id: 6313834968023380341 height: 3252 round: 33 slot: 5447852 reward:100000000
[ERR] 2018-02-14 05:55:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:55:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:55:30 | Forged new block id: 10548814272312337040 height: 3253 round: 33 slot: 5447853 reward:100000000
[ERR] 2018-02-14 05:55:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:55:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:55:40 | Forged new block id: 3826135758301551231 height: 3254 round: 33 slot: 5447854 reward:100000000
[ERR] 2018-02-14 05:55:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:55:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:55:50 | Forged new block id: 9398141275079308569 height: 3255 round: 33 slot: 5447855 reward:100000000
[ERR] 2018-02-14 05:55:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:55:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:56:01 | Forged new block id: 16325987828585638933 height: 3256 round: 33 slot: 5447856 reward:100000000
[ERR] 2018-02-14 05:56:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:56:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:56:10 | Forged new block id: 5656811095682609487 height: 3257 round: 33 slot: 5447857 reward:100000000
[ERR] 2018-02-14 05:56:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:56:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:56:20 | Forged new block id: 4555189113339122555 height: 3258 round: 33 slot: 5447858 reward:100000000
[ERR] 2018-02-14 05:56:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:56:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:56:30 | Forged new block id: 16111930462010244012 height: 3259 round: 33 slot: 5447859 reward:100000000
[ERR] 2018-02-14 05:56:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:56:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:56:40 | Forged new block id: 8057097988323802974 height: 3260 round: 33 slot: 5447860 reward:100000000
[ERR] 2018-02-14 05:56:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:56:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:56:50 | Forged new block id: 17819479451054895970 height: 3261 round: 33 slot: 5447861 reward:100000000
[ERR] 2018-02-14 05:56:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:56:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:57:00 | Forged new block id: 7182791295422218895 height: 3262 round: 33 slot: 5447862 reward:100000000
[ERR] 2018-02-14 05:57:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:57:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:57:10 | Forged new block id: 10440868218441305707 height: 3263 round: 33 slot: 5447863 reward:100000000
[ERR] 2018-02-14 05:57:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:57:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:57:20 | Forged new block id: 13352007731026357625 height: 3264 round: 33 slot: 5447864 reward:100000000
[ERR] 2018-02-14 05:57:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:57:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:57:30 | Forged new block id: 17837862870264536730 height: 3265 round: 33 slot: 5447865 reward:100000000
[ERR] 2018-02-14 05:57:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:57:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:57:41 | Forged new block id: 6021607351450766250 height: 3266 round: 33 slot: 5447866 reward:100000000
[ERR] 2018-02-14 05:57:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:57:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:57:50 | Forged new block id: 11073845770282371577 height: 3267 round: 33 slot: 5447867 reward:100000000
[ERR] 2018-02-14 05:57:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:57:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:58:00 | Forged new block id: 7742647282923779357 height: 3268 round: 33 slot: 5447868 reward:100000000
[ERR] 2018-02-14 05:58:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:58:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:58:10 | Forged new block id: 117432930915947470 height: 3269 round: 33 slot: 5447869 reward:100000000
[ERR] 2018-02-14 05:58:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:58:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:58:20 | Forged new block id: 16485288106170472956 height: 3270 round: 33 slot: 5447870 reward:100000000
[ERR] 2018-02-14 05:58:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:58:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:58:30 | Forged new block id: 12721860840525618197 height: 3271 round: 33 slot: 5447871 reward:100000000
[ERR] 2018-02-14 05:58:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:58:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:58:40 | Forged new block id: 11047085982249384163 height: 3272 round: 33 slot: 5447872 reward:100000000
[ERR] 2018-02-14 05:58:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:58:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:58:50 | Forged new block id: 4737201650787301076 height: 3273 round: 33 slot: 5447873 reward:100000000
[ERR] 2018-02-14 05:58:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:58:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:59:00 | Forged new block id: 17578536121254774374 height: 3274 round: 33 slot: 5447874 reward:100000000
[ERR] 2018-02-14 05:59:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:59:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:59:10 | Forged new block id: 9039988477740177652 height: 3275 round: 33 slot: 5447875 reward:100000000
[ERR] 2018-02-14 05:59:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:59:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:59:20 | Forged new block id: 4529392734322018693 height: 3276 round: 33 slot: 5447876 reward:100000000
[ERR] 2018-02-14 05:59:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:59:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:59:31 | Forged new block id: 9224066938675145159 height: 3277 round: 33 slot: 5447877 reward:100000000
[ERR] 2018-02-14 05:59:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:59:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:59:40 | Forged new block id: 15062400463498922996 height: 3278 round: 33 slot: 5447878 reward:100000000
[ERR] 2018-02-14 05:59:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:59:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 05:59:50 | Forged new block id: 15955239415646046047 height: 3279 round: 33 slot: 5447879 reward:100000000
[ERR] 2018-02-14 05:59:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 05:59:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:00:00 | Forged new block id: 17068199002284911936 height: 3280 round: 33 slot: 5447880 reward:100000000
[ERR] 2018-02-14 06:00:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:00:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:00:10 | Forged new block id: 5351605385566972865 height: 3281 round: 33 slot: 5447881 reward:100000000
[ERR] 2018-02-14 06:00:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:00:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:00:20 | Forged new block id: 5274405006300623595 height: 3282 round: 33 slot: 5447882 reward:100000000
[ERR] 2018-02-14 06:00:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:00:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:00:30 | Forged new block id: 16152245114197741659 height: 3283 round: 33 slot: 5447883 reward:100000000
[ERR] 2018-02-14 06:00:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:00:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:00:40 | Forged new block id: 17015954045186733038 height: 3284 round: 33 slot: 5447884 reward:100000000
[ERR] 2018-02-14 06:00:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:00:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:00:50 | Forged new block id: 15778047482326613394 height: 3285 round: 33 slot: 5447885 reward:100000000
[ERR] 2018-02-14 06:00:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:00:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:01:00 | Forged new block id: 11606838581649863220 height: 3286 round: 33 slot: 5447886 reward:100000000
[ERR] 2018-02-14 06:01:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:01:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:01:10 | Forged new block id: 4625981435998462559 height: 3287 round: 33 slot: 5447887 reward:100000000
[ERR] 2018-02-14 06:01:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:01:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:01:21 | Forged new block id: 18429506242416145758 height: 3288 round: 33 slot: 5447888 reward:100000000
[ERR] 2018-02-14 06:01:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:01:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:01:30 | Forged new block id: 15631996727624974532 height: 3289 round: 33 slot: 5447889 reward:100000000
[ERR] 2018-02-14 06:01:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:01:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:01:40 | Forged new block id: 14739812214667273063 height: 3290 round: 33 slot: 5447890 reward:100000000
[ERR] 2018-02-14 06:01:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:01:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:01:50 | Forged new block id: 7991076627121724942 height: 3291 round: 33 slot: 5447891 reward:100000000
[ERR] 2018-02-14 06:01:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:01:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:02:00 | Forged new block id: 13606104358856170401 height: 3292 round: 33 slot: 5447892 reward:100000000
[ERR] 2018-02-14 06:02:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:02:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:02:10 | Forged new block id: 9920453220173273840 height: 3293 round: 33 slot: 5447893 reward:100000000
[ERR] 2018-02-14 06:02:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:02:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:02:20 | Forged new block id: 11137023368244541534 height: 3294 round: 33 slot: 5447894 reward:100000000
[ERR] 2018-02-14 06:02:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:02:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:02:30 | Forged new block id: 12125330688867014797 height: 3295 round: 33 slot: 5447895 reward:100000000
[ERR] 2018-02-14 06:02:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:02:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:02:40 | Forged new block id: 2415304213615023460 height: 3296 round: 33 slot: 5447896 reward:100000000
[ERR] 2018-02-14 06:02:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:02:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:02:50 | Forged new block id: 1633045531891243298 height: 3297 round: 33 slot: 5447897 reward:100000000
[ERR] 2018-02-14 06:02:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:02:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:03:00 | Forged new block id: 5570003379773084307 height: 3298 round: 33 slot: 5447898 reward:100000000
[ERR] 2018-02-14 06:03:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:03:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:03:10 | Forged new block id: 15420409682802627888 height: 3299 round: 33 slot: 5447899 reward:100000000
[ERR] 2018-02-14 06:03:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:03:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:03:21 | Forged new block id: 280134945884530693 height: 3300 round: 33 slot: 5447900 reward:100000000
[ERR] 2018-02-14 06:03:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:03:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:03:30 | Forged new block id: 7398198585817968135 height: 3301 round: 33 slot: 5447901 reward:100000000
[ERR] 2018-02-14 06:03:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:03:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:03:40 | Forged new block id: 14637736723982097513 height: 3302 round: 33 slot: 5447902 reward:100000000
[ERR] 2018-02-14 06:03:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:03:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:03:50 | Forged new block id: 17995610794760478546 height: 3303 round: 33 slot: 5447903 reward:100000000
[ERR] 2018-02-14 06:03:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:03:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:04:00 | Forged new block id: 12535561603406570 height: 3304 round: 33 slot: 5447904 reward:100000000
[ERR] 2018-02-14 06:04:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:04:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:04:10 | Forged new block id: 16508733675031362566 height: 3305 round: 33 slot: 5447905 reward:100000000
[ERR] 2018-02-14 06:04:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:04:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:04:20 | Forged new block id: 17132030932777907116 height: 3306 round: 33 slot: 5447906 reward:100000000
[ERR] 2018-02-14 06:04:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:04:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:04:30 | Forged new block id: 2158208598916983303 height: 3307 round: 33 slot: 5447907 reward:100000000
[ERR] 2018-02-14 06:04:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:04:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:04:40 | Forged new block id: 2530864636304867425 height: 3308 round: 33 slot: 5447908 reward:100000000
[ERR] 2018-02-14 06:04:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:04:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:04:50 | Forged new block id: 15711882521889472038 height: 3309 round: 33 slot: 5447909 reward:100000000
[ERR] 2018-02-14 06:04:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:04:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:05:00 | Forged new block id: 15912686461360698370 height: 3310 round: 33 slot: 5447910 reward:100000000
[ERR] 2018-02-14 06:05:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:05:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:05:10 | Forged new block id: 16483038815666009186 height: 3311 round: 33 slot: 5447911 reward:100000000
[ERR] 2018-02-14 06:05:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:05:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:05:21 | Forged new block id: 17029943842168636878 height: 3312 round: 33 slot: 5447912 reward:100000000
[ERR] 2018-02-14 06:05:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:05:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:05:30 | Forged new block id: 16109204627184180759 height: 3313 round: 33 slot: 5447913 reward:100000000
[ERR] 2018-02-14 06:05:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:05:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:05:40 | Forged new block id: 2908810487031383400 height: 3314 round: 33 slot: 5447914 reward:100000000
[ERR] 2018-02-14 06:05:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-14 06:05:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-14 06:05:50 | Forged new block id: 35662036118278022 height: 3315 round: 33 slot: 5447915 reward:100000000
